trade_date,Position_Changing,Factor
2014-07-16,0,
2014-07-17,0,
2014-07-18,0,
2014-07-21,1,25.355995844594936
2014-07-22,0,
2014-07-23,0,
2014-07-24,0,
2014-07-25,0,
2014-07-28,1,20.368909254309948
2014-07-29,0,
2014-07-30,0,
2014-07-31,0,
2014-08-01,0,
2014-08-04,1,40.845037202030426
2014-08-05,0,
2014-08-06,0,
2014-08-07,0,
2014-08-08,0,
2014-08-11,1,15.828784298107367
2014-08-12,0,
2014-08-13,0,
2014-08-14,0,
2014-08-15,0,
2014-08-18,1,0.7598717248950684
2014-08-19,0,
2014-08-20,0,
2014-08-21,0,
2014-08-22,0,
2014-08-25,1,24.622021836657147
2014-08-26,0,
2014-08-27,0,
2014-08-28,0,
2014-08-29,0,
2014-09-01,1,13.664667485800681
2014-09-02,0,
2014-09-03,0,
2014-09-04,0,
2014-09-05,0,
2014-09-09,1,9.920720453065137
2014-09-10,0,
2014-09-11,0,
2014-09-12,0,
2014-09-15,1,8.479152785591117
2014-09-16,0,
2014-09-17,0,
2014-09-18,0,
2014-09-19,0,
2014-09-22,1,123.10867516154943
2014-09-23,0,
2014-09-24,0,
2014-09-25,0,
2014-09-26,0,
2014-09-29,1,15.123004201384688
2014-09-30,0,
2014-10-08,1,30.720939604356815
2014-10-09,0,
2014-10-10,0,
2014-10-13,1,52.491621390730884
2014-10-14,0,
2014-10-15,0,
2014-10-16,0,
2014-10-17,0,
2014-10-20,1,59.2082471604631
2014-10-21,0,
2014-10-22,0,
2014-10-23,0,
2014-10-24,0,
2014-10-27,1,10.703735415506848
2014-10-28,0,
2014-10-29,0,
2014-10-30,0,
2014-10-31,0,
2014-11-03,1,54.352182518774455
2014-11-04,0,
2014-11-05,0,
2014-11-06,0,
2014-11-07,0,
2014-11-10,1,133.3829828300949
2014-11-11,0,
2014-11-12,0,
2014-11-13,0,
2014-11-14,0,
2014-11-17,1,339.1713587816414
2014-11-18,0,
2014-11-19,0,
2014-11-20,0,
2014-11-21,0,
2014-11-24,1,77.48714932507409
2014-11-25,0,
2014-11-26,0,
2014-11-27,0,
2014-11-28,0,
2014-12-01,1,31.48938346896434
2014-12-02,0,
2014-12-03,0,
2014-12-04,0,
2014-12-05,0,
2014-12-08,1,141.2335692702385
2014-12-09,0,
2014-12-10,0,
2014-12-11,0,
2014-12-12,0,
2014-12-15,1,428.6464387475499
2014-12-16,0,
2014-12-17,0,
2014-12-18,0,
2014-12-19,0,
2014-12-22,1,376.76197460133176
2014-12-23,0,
2014-12-24,0,
2014-12-25,0,
2014-12-26,0,
2014-12-29,1,193.54193540441202
2014-12-30,0,
2014-12-31,0,
2015-01-05,1,22.478531457464307
2015-01-06,0,
2015-01-07,0,
2015-01-08,0,
2015-01-09,0,
2015-01-12,1,48.040966904904515
2015-01-13,0,
2015-01-14,0,
2015-01-15,0,
2015-01-16,0,
2015-01-19,1,177.7895249095623
2015-01-20,0,
2015-01-21,0,
2015-01-22,0,
2015-01-23,0,
2015-01-26,1,131.7351023725035
2015-01-27,0,
2015-01-28,0,
2015-01-29,0,
2015-01-30,0,
2015-02-02,1,244.75517355201748
2015-02-03,0,
2015-02-04,0,
2015-02-05,0,
2015-02-06,0,
2015-02-09,1,217.1044052515145
2015-02-10,0,
2015-02-11,0,
2015-02-12,0,
2015-02-13,0,
2015-02-16,1,193.7017905009307
2015-02-17,0,
2015-02-25,1,120.63782906431773
2015-02-26,0,
2015-02-27,0,
2015-03-02,1,-5.391021429723189
2015-03-03,0,
2015-03-04,0,
2015-03-05,0,
2015-03-06,0,
2015-03-09,1,100.24454953517048
2015-03-10,0,
2015-03-11,0,
2015-03-12,0,
2015-03-13,0,
2015-03-16,1,2.0910223526219918
2015-03-17,0,
2015-03-18,0,
2015-03-19,0,
2015-03-20,0,
2015-03-23,1,456.3148541752626
2015-03-24,0,
2015-03-25,0,
2015-03-26,0,
2015-03-27,0,
2015-03-30,1,362.9656530390209
2015-03-31,0,
2015-04-01,0,
2015-04-02,0,
2015-04-03,0,
2015-04-07,1,435.25865489496033
2015-04-08,0,
2015-04-09,0,
2015-04-10,0,
2015-04-13,1,337.19873498293634
2015-04-14,0,
2015-04-15,0,
2015-04-16,0,
2015-04-17,0,
2015-04-20,1,780.5597616161517
2015-04-21,0,
2015-04-22,0,
2015-04-23,0,
2015-04-24,0,
2015-04-27,1,781.868225522722
2015-04-28,0,
2015-04-29,0,
2015-04-30,0,
2015-05-04,1,502.10745451034154
2015-05-05,0,
2015-05-06,0,
2015-05-07,0,
2015-05-08,0,
2015-05-11,1,204.30077164073447
2015-05-12,0,
2015-05-13,0,
2015-05-14,0,
2015-05-15,0,
2015-05-18,1,61.04661588516294
2015-05-19,0,
2015-05-20,0,
2015-05-21,0,
2015-05-22,0,
2015-05-25,1,52.15044158169426
2015-05-26,0,
2015-05-27,0,
2015-05-28,0,
2015-05-29,0,
2015-06-01,1,56.89492432493777
2015-06-02,0,
2015-06-03,0,
2015-06-04,0,
2015-06-05,0,
2015-06-08,1,214.5433884595704
2015-06-09,0,
2015-06-10,0,
2015-06-11,0,
2015-06-12,0,
2015-06-15,1,637.0185163585936
2015-06-16,0,
2015-06-17,0,
2015-06-18,0,
2015-06-19,0,
2015-06-23,1,569.1445381975446
2015-06-24,0,
2015-06-25,0,
2015-06-26,0,
2015-06-29,1,296.0632683835013
2015-06-30,0,
2015-07-01,0,
2015-07-02,0,
2015-07-03,0,
2015-07-06,1,107.38465908466291
2015-07-07,0,
2015-07-08,0,
2015-07-09,0,
2015-07-10,0,
2015-07-13,1,86.04684898244341
2015-07-14,0,
2015-07-15,0,
2015-07-16,0,
2015-07-17,0,
2015-07-20,1,111.17871488363505
2015-07-21,0,
2015-07-22,0,
2015-07-23,0,
2015-07-24,0,
2015-07-27,1,-4.6407281206122235
2015-07-28,0,
2015-07-29,0,
2015-07-30,0,
2015-07-31,0,
2015-08-03,1,53.37439496256163
2015-08-04,0,
2015-08-05,0,
2015-08-06,0,
2015-08-07,0,
2015-08-10,1,269.7949584234169
2015-08-11,0,
2015-08-12,0,
2015-08-13,0,
2015-08-14,0,
2015-08-17,1,308.281377656091
2015-08-18,0,
2015-08-19,0,
2015-08-20,0,
2015-08-21,0,
2015-08-24,1,382.3460558473054
2015-08-25,0,
2015-08-26,0,
2015-08-27,0,
2015-08-28,0,
2015-08-31,1,60.680571751022875
2015-09-01,0,
2015-09-02,0,
2015-09-07,1,28.260552989729263
2015-09-08,0,
2015-09-09,0,
2015-09-10,0,
2015-09-11,0,
2015-09-14,1,90.05472420596459
2015-09-15,0,
2015-09-16,0,
2015-09-17,0,
2015-09-18,0,
2015-09-21,1,35.516786665384714
2015-09-22,0,
2015-09-23,0,
2015-09-24,0,
2015-09-25,0,
2015-09-28,1,112.79656535835316
2015-09-29,0,
2015-09-30,0,
2015-10-08,1,143.5722613272287
2015-10-09,0,
2015-10-12,1,49.33532187473894
2015-10-13,0,
2015-10-14,0,
2015-10-15,0,
2015-10-16,0,
2015-10-19,1,76.78605225147075
2015-10-20,0,
2015-10-21,0,
2015-10-22,0,
2015-10-23,0,
2015-10-26,1,352.3992857392478
2015-10-27,0,
2015-10-28,0,
2015-10-29,0,
2015-10-30,0,
2015-11-02,1,134.20768597523687
2015-11-03,0,
2015-11-04,0,
2015-11-05,0,
2015-11-06,0,
2015-11-09,1,529.6532839853948
2015-11-10,0,
2015-11-11,0,
2015-11-12,0,
2015-11-13,0,
2015-11-16,1,675.0573017308975
2015-11-17,0,
2015-11-18,0,
2015-11-19,0,
2015-11-20,0,
2015-11-23,1,167.2786812355255
2015-11-24,0,
2015-11-25,0,
2015-11-26,0,
2015-11-27,0,
2015-11-30,1,99.94200239763362
2015-12-01,0,
2015-12-02,0,
2015-12-03,0,
2015-12-04,0,
2015-12-07,1,-169.07538294634477
2015-12-08,0,
2015-12-09,0,
2015-12-10,0,
2015-12-11,0,
2015-12-14,1,-74.9729861090754
2015-12-15,0,
2015-12-16,0,
2015-12-17,0,
2015-12-18,0,
2015-12-21,1,96.06879959845173
2015-12-22,0,
2015-12-23,0,
2015-12-24,0,
2015-12-25,0,
2015-12-28,1,19.920133258331926
2015-12-29,0,
2015-12-30,0,
2015-12-31,0,
2016-01-04,1,43.48500021161784
2016-01-05,0,
2016-01-06,0,
2016-01-07,0,
2016-01-08,0,
2016-01-11,1,25.72998876344283
2016-01-12,0,
2016-01-13,0,
2016-01-14,0,
2016-01-15,0,
2016-01-18,1,3.668704987701056
2016-01-19,0,
2016-01-20,0,
2016-01-21,0,
2016-01-22,0,
2016-01-25,1,-0.2377963036245685
2016-01-26,0,
2016-01-27,0,
2016-01-28,0,
2016-01-29,0,
2016-02-01,1,-87.19921205018659
2016-02-02,0,
2016-02-03,0,
2016-02-04,0,
2016-02-05,0,
2016-02-15,1,64.34348663044203
2016-02-16,0,
2016-02-17,0,
2016-02-18,0,
2016-02-19,0,
2016-02-22,1,10.100492472830894
2016-02-23,0,
2016-02-24,0,
2016-02-25,0,
2016-02-26,0,
2016-02-29,1,36.99429818697482
2016-03-01,0,
2016-03-02,0,
2016-03-03,0,
2016-03-04,0,
2016-03-07,1,630.4115985649432
2016-03-08,0,
2016-03-09,0,
2016-03-10,0,
2016-03-11,0,
2016-03-14,1,65.33677844748411
2016-03-15,0,
2016-03-16,0,
2016-03-17,0,
2016-03-18,0,
2016-03-21,1,142.3735308360683
2016-03-22,0,
2016-03-23,0,
2016-03-24,0,
2016-03-25,0,
2016-03-28,1,20.484835922417933
2016-03-29,0,
2016-03-30,0,
2016-03-31,0,
2016-04-01,0,
2016-04-05,1,1.162691639129335
2016-04-06,0,
2016-04-07,0,
2016-04-08,0,
2016-04-11,1,64.77433529294241
2016-04-12,0,
2016-04-13,0,
2016-04-14,0,
2016-04-15,0,
2016-04-18,1,-0.25902311290193225
2016-04-19,0,
2016-04-20,0,
2016-04-21,0,
2016-04-22,0,
2016-04-25,1,-82.62349074291961
2016-04-26,0,
2016-04-27,0,
2016-04-28,0,
2016-04-29,0,
2016-05-03,1,270.0062737630659
2016-05-04,0,
2016-05-05,0,
2016-05-06,0,
2016-05-09,1,-16.98318689840867
2016-05-10,0,
2016-05-11,0,
2016-05-12,0,
2016-05-13,0,
2016-05-16,1,50.890408862833375
2016-05-17,0,
2016-05-18,0,
2016-05-19,0,
2016-05-20,0,
2016-05-23,1,148.26490264428435
2016-05-24,0,
2016-05-25,0,
2016-05-26,0,
2016-05-27,0,
2016-05-30,1,111.79891937963225
2016-05-31,0,
2016-06-01,0,
2016-06-02,0,
2016-06-03,0,
2016-06-06,1,61.732091366305646
2016-06-07,0,
2016-06-08,0,
2016-06-13,1,-15.924566317465567
2016-06-14,0,
2016-06-15,0,
2016-06-16,0,
2016-06-17,0,
2016-06-20,1,11.42082728019172
2016-06-21,0,
2016-06-22,0,
2016-06-23,0,
2016-06-24,0,
2016-06-27,1,-32.49967378452796
2016-06-28,0,
2016-06-29,0,
2016-06-30,0,
2016-07-01,0,
2016-07-04,1,48.70254900508259
2016-07-05,0,
2016-07-06,0,
2016-07-07,0,
2016-07-08,0,
2016-07-11,1,-4.728699575348728
2016-07-12,0,
2016-07-13,0,
2016-07-14,0,
2016-07-15,0,
2016-07-18,1,277.0818239698607
2016-07-19,0,
2016-07-20,0,
2016-07-21,0,
2016-07-22,0,
2016-07-25,1,108.03177690131218
2016-07-26,0,
2016-07-27,0,
2016-07-28,0,
2016-07-29,0,
2016-08-01,1,-10.14317812021227
2016-08-02,0,
2016-08-03,0,
2016-08-04,0,
2016-08-05,0,
2016-08-08,1,-220.1079919251868
2016-08-09,0,
2016-08-10,0,
2016-08-11,0,
2016-08-12,0,
2016-08-15,1,170.11122374508588
2016-08-16,0,
2016-08-17,0,
2016-08-18,0,
2016-08-19,0,
2016-08-22,1,257.1025295407238
2016-08-23,0,
2016-08-24,0,
2016-08-25,0,
2016-08-26,0,
2016-08-29,1,75.99619575644495
2016-08-30,0,
2016-08-31,0,
2016-09-01,0,
2016-09-02,0,
2016-09-05,1,12.143822924412348
2016-09-06,0,
2016-09-07,0,
2016-09-08,0,
2016-09-09,0,
2016-09-12,1,-85.08697754056789
2016-09-13,0,
2016-09-14,0,
2016-09-19,1,79.10561521462513
2016-09-20,0,
2016-09-21,0,
2016-09-22,0,
2016-09-23,0,
2016-09-26,1,252.42509309614718
2016-09-27,0,
2016-09-28,0,
2016-09-29,0,
2016-09-30,0,
2016-10-10,1,177.34996113177178
2016-10-11,0,
2016-10-12,0,
2016-10-13,0,
2016-10-14,0,
2016-10-17,1,-70.48682597556635
2016-10-18,0,
2016-10-19,0,
2016-10-20,0,
2016-10-21,0,
2016-10-24,1,122.75521616586511
2016-10-25,0,
2016-10-26,0,
2016-10-27,0,
2016-10-28,0,
2016-10-31,1,504.7291871969491
2016-11-01,0,
2016-11-02,0,
2016-11-03,0,
2016-11-04,0,
2016-11-07,1,515.470452276375
2016-11-08,0,
2016-11-09,0,
2016-11-10,0,
2016-11-11,0,
2016-11-14,1,1031.968796332835
2016-11-15,0,
2016-11-16,0,
2016-11-17,0,
2016-11-18,0,
2016-11-21,1,303.0776828541116
2016-11-22,0,
2016-11-23,0,
2016-11-24,0,
2016-11-25,0,
2016-11-28,1,401.79038112911127
2016-11-29,0,
2016-11-30,0,
2016-12-01,0,
2016-12-02,0,
2016-12-05,1,751.5533995974504
2016-12-06,0,
2016-12-07,0,
2016-12-08,0,
2016-12-09,0,
2016-12-12,1,45.15928846581353
2016-12-13,0,
2016-12-14,0,
2016-12-15,0,
2016-12-16,0,
2016-12-19,1,-53.413296692160486
2016-12-20,0,
2016-12-21,0,
2016-12-22,0,
2016-12-23,0,
2016-12-26,1,-42.899068675092316
2016-12-27,0,
2016-12-28,0,
2016-12-29,0,
2016-12-30,0,
2017-01-03,1,457.5882797044584
2017-01-04,0,
2017-01-05,0,
2017-01-06,0,
2017-01-09,1,177.2533972755608
2017-01-10,0,
2017-01-11,0,
2017-01-12,0,
2017-01-13,0,
2017-01-16,1,88.79653263557924
2017-01-17,0,
2017-01-18,0,
2017-01-19,0,
2017-01-20,0,
2017-01-23,1,-18.060455875712776
2017-01-24,0,
2017-01-25,0,
2017-01-26,0,
2017-02-03,1,59.61817922330597
2017-02-06,1,65.50667950381418
2017-02-07,0,
2017-02-08,0,
2017-02-09,0,
2017-02-10,0,
2017-02-13,1,24.112026618796918
2017-02-14,0,
2017-02-15,0,
2017-02-16,0,
2017-02-17,0,
2017-02-20,1,77.52430869193368
2017-02-21,0,
2017-02-22,0,
2017-02-23,0,
2017-02-24,0,
2017-02-27,1,205.0267140341131
2017-02-28,0,
2017-03-01,0,
2017-03-02,0,
2017-03-03,0,
2017-03-06,1,-15.264564856446821
2017-03-07,0,
2017-03-08,0,
2017-03-09,0,
2017-03-10,0,
2017-03-13,1,-454.35518225451375
2017-03-14,0,
2017-03-15,0,
2017-03-16,0,
2017-03-17,0,
2017-03-20,1,-132.3458597926857
2017-03-21,0,
2017-03-22,0,
2017-03-23,0,
2017-03-24,0,
2017-03-27,1,57.096228932024
2017-03-28,0,
2017-03-29,0,
2017-03-30,0,
2017-03-31,0,
2017-04-05,1,155.66242473605243
2017-04-06,0,
2017-04-07,0,
2017-04-10,1,597.4610931434531
2017-04-11,0,
2017-04-12,0,
2017-04-13,0,
2017-04-14,0,
2017-04-17,1,1146.3019419317857
2017-04-18,0,
2017-04-19,0,
2017-04-20,0,
2017-04-21,0,
2017-04-24,1,196.70857207038927
2017-04-25,0,
2017-04-26,0,
2017-04-27,0,
2017-04-28,0,
2017-05-02,1,-237.6719258096712
2017-05-03,0,
2017-05-04,0,
2017-05-05,0,
2017-05-08,1,-366.17680212801804
2017-05-09,0,
2017-05-10,0,
2017-05-11,0,
2017-05-12,0,
2017-05-15,1,63.10472218460258
2017-05-16,0,
2017-05-17,0,
2017-05-18,0,
2017-05-19,0,
2017-05-22,1,236.4188098411311
2017-05-23,0,
2017-05-24,0,
2017-05-25,0,
2017-05-26,0,
2017-05-31,1,30.10207430822932
2017-06-01,0,
2017-06-02,0,
2017-06-05,1,-0.5627219827175849
2017-06-06,0,
2017-06-07,0,
2017-06-08,0,
2017-06-09,0,
2017-06-12,1,10.98683625447322
2017-06-13,0,
2017-06-14,0,
2017-06-15,0,
2017-06-16,0,
2017-06-19,1,-29.533224264485753
2017-06-20,0,
2017-06-21,0,
2017-06-22,0,
2017-06-23,0,
2017-06-26,1,23.17642548533181
2017-06-27,0,
2017-06-28,0,
2017-06-29,0,
2017-06-30,0,
2017-07-03,1,46.67386436690377
2017-07-04,0,
2017-07-05,0,
2017-07-06,0,
2017-07-07,0,
2017-07-10,1,31.770295498327968
2017-07-11,0,
2017-07-12,0,
2017-07-13,0,
2017-07-14,0,
2017-07-17,1,64.0061852036161
2017-07-18,0,
2017-07-19,0,
2017-07-20,0,
2017-07-21,0,
2017-07-24,1,284.6564161992686
2017-07-25,0,
2017-07-26,0,
2017-07-27,0,
2017-07-28,0,
2017-07-31,1,-116.70743344253718
2017-08-01,0,
2017-08-02,0,
2017-08-03,0,
2017-08-04,0,
2017-08-07,1,305.69696675975274
2017-08-08,0,
2017-08-09,0,
2017-08-10,0,
2017-08-11,0,
2017-08-14,1,-56.781680623057085
2017-08-15,0,
2017-08-16,0,
2017-08-17,0,
2017-08-18,0,
2017-08-21,1,18.567969303482833
2017-08-22,0,
2017-08-23,0,
2017-08-24,0,
2017-08-25,0,
2017-08-28,1,10.931069829662594
2017-08-29,0,
2017-08-30,0,
2017-08-31,0,
2017-09-01,0,
2017-09-04,1,87.79008780309744
2017-09-05,0,
2017-09-06,0,
2017-09-07,0,
2017-09-08,0,
2017-09-11,1,189.06916227520585
2017-09-12,0,
2017-09-13,0,
2017-09-14,0,
2017-09-15,0,
2017-09-18,1,214.4289643155107
2017-09-19,0,
2017-09-20,0,
2017-09-21,0,
2017-09-22,0,
2017-09-25,1,-378.3807837597938
2017-09-26,0,
2017-09-27,0,
2017-09-28,0,
2017-09-29,0,
2017-10-09,1,-129.31632057566003
2017-10-10,0,
2017-10-11,0,
2017-10-12,0,
2017-10-13,0,
2017-10-16,1,43.54979481438193
2017-10-17,0,
2017-10-18,0,
2017-10-19,0,
2017-10-20,0,
2017-10-23,1,125.84529984836419
2017-10-24,0,
2017-10-25,0,
2017-10-26,0,
2017-10-27,0,
2017-10-30,1,-8.181585955560989
2017-10-31,0,
2017-11-01,0,
2017-11-02,0,
2017-11-03,0,
2017-11-06,1,282.5781002496978
2017-11-07,0,
2017-11-08,0,
2017-11-09,0,
2017-11-10,0,
2017-11-13,1,273.8720831958068
2017-11-14,0,
2017-11-15,0,
2017-11-16,0,
2017-11-17,0,
2017-11-20,1,281.67155376857346
2017-11-21,0,
2017-11-22,0,
2017-11-23,0,
2017-11-24,0,
2017-11-27,1,412.12266431622027
2017-11-28,0,
2017-11-29,0,
2017-11-30,0,
2017-12-01,0,
2017-12-04,1,-47.50679930066562
2017-12-05,0,
2017-12-06,0,
2017-12-07,0,
2017-12-08,0,
2017-12-11,1,-14.285235684696254
2017-12-12,0,
2017-12-13,0,
2017-12-14,0,
2017-12-15,0,
2017-12-18,1,211.2544475067319
2017-12-19,0,
2017-12-20,0,
2017-12-21,0,
2017-12-22,0,
2017-12-25,1,242.1975705187611
2017-12-26,0,
2017-12-27,0,
2017-12-28,0,
2017-12-29,0,
2018-01-02,1,-8.180063263347716
2018-01-03,0,
2018-01-04,0,
2018-01-05,0,
2018-01-08,1,88.5270373040753
2018-01-09,0,
2018-01-10,0,
2018-01-11,0,
2018-01-12,0,
2018-01-15,1,397.55306676136416
2018-01-16,0,
2018-01-17,0,
2018-01-18,0,
2018-01-19,0,
2018-01-22,1,1294.219311834067
2018-01-23,0,
2018-01-24,0,
2018-01-25,0,
2018-01-26,0,
2018-01-29,1,1149.7226233538513
2018-01-30,0,
2018-01-31,0,
2018-02-01,0,
2018-02-02,0,
2018-02-05,1,476.01932267465196
2018-02-06,0,
2018-02-07,0,
2018-02-08,0,
2018-02-09,0,
2018-02-12,1,11.55630256771775
2018-02-13,0,
2018-02-14,0,
2018-02-22,1,97.12762123178591
2018-02-23,0,
2018-02-26,1,87.21834539632314
2018-02-27,0,
2018-02-28,0,
2018-03-01,0,
2018-03-02,0,
2018-03-05,1,5.628750746199621
2018-03-06,0,
2018-03-07,0,
2018-03-08,0,
2018-03-09,0,
2018-03-12,1,-82.10189855876374
2018-03-13,0,
2018-03-14,0,
2018-03-15,0,
2018-03-16,0,
2018-03-19,1,285.56520804044817
2018-03-20,0,
2018-03-21,0,
2018-03-22,0,
2018-03-23,0,
2018-03-26,1,55.09641268904533
2018-03-27,0,
2018-03-28,0,
2018-03-29,0,
2018-03-30,0,
2018-04-02,1,112.21247155730433
2018-04-03,0,
2018-04-04,0,
2018-04-09,1,83.49007874438956
2018-04-10,0,
2018-04-11,0,
2018-04-12,0,
2018-04-13,0,
2018-04-16,1,157.24426061752223
2018-04-17,0,
2018-04-18,0,
2018-04-19,0,
2018-04-20,0,
2018-04-23,1,50.121124653167094
2018-04-24,0,
2018-04-25,0,
2018-04-26,0,
2018-04-27,0,
2018-05-02,1,121.49397309540619
2018-05-03,0,
2018-05-04,0,
2018-05-07,1,293.47030558853106
2018-05-08,0,
2018-05-09,0,
2018-05-10,0,
2018-05-11,0,
2018-05-14,1,91.5921051953502
2018-05-15,0,
2018-05-16,0,
2018-05-17,0,
2018-05-18,0,
2018-05-21,1,253.95313104051175
2018-05-22,0,
2018-05-23,0,
2018-05-24,0,
2018-05-25,0,
2018-05-28,1,98.59592640480001
2018-05-29,0,
2018-05-30,0,
2018-05-31,0,
2018-06-01,0,
2018-06-04,1,-89.7316375672216
2018-06-05,0,
2018-06-06,0,
2018-06-07,0,
2018-06-08,0,
2018-06-11,1,-2.3295896451915477
2018-06-12,0,
2018-06-13,0,
2018-06-14,0,
2018-06-15,0,
2018-06-19,1,5.47970336812389
2018-06-20,0,
2018-06-21,0,
2018-06-22,0,
2018-06-25,1,-12.461512215560976
2018-06-26,0,
2018-06-27,0,
2018-06-28,0,
2018-06-29,0,
2018-07-02,1,-24.720276453395066
2018-07-03,0,
2018-07-04,0,
2018-07-05,0,
2018-07-06,0,
2018-07-09,1,-50.86406210656992
2018-07-10,0,
2018-07-11,0,
2018-07-12,0,
2018-07-13,0,
2018-07-16,1,42.700032282435956
2018-07-17,0,
2018-07-18,0,
2018-07-19,0,
2018-07-20,0,
2018-07-23,1,143.45651907789966
2018-07-24,0,
2018-07-25,0,
2018-07-26,0,
2018-07-27,0,
2018-07-30,1,18.75584971373595
2018-07-31,0,
2018-08-01,0,
2018-08-02,0,
2018-08-03,0,
2018-08-06,1,-86.9614962890186
2018-08-07,0,
2018-08-08,0,
2018-08-09,0,
2018-08-10,0,
2018-08-13,1,-81.47570113921913
2018-08-14,0,
2018-08-15,0,
2018-08-16,0,
2018-08-17,0,
2018-08-20,1,-73.19520240718427
2018-08-21,0,
2018-08-22,0,
2018-08-23,0,
2018-08-24,0,
2018-08-27,1,-34.71354124276024
2018-08-28,0,
2018-08-29,0,
2018-08-30,0,
2018-08-31,0,
2018-09-03,1,147.636355465569
2018-09-04,0,
2018-09-05,0,
2018-09-06,0,
2018-09-07,0,
2018-09-10,1,-83.54879775991321
2018-09-11,0,
2018-09-12,0,
2018-09-13,0,
2018-09-14,0,
2018-09-17,1,-2.091805775207419
2018-09-18,0,
2018-09-19,0,
2018-09-20,0,
2018-09-21,0,
2018-09-25,1,62.17678442755329
2018-09-26,0,
2018-09-27,0,
2018-09-28,0,
2018-10-08,1,105.43388467746495
2018-10-09,0,
2018-10-10,0,
2018-10-11,0,
2018-10-12,0,
2018-10-15,1,78.00440894807524
2018-10-16,0,
2018-10-17,0,
2018-10-18,0,
2018-10-19,0,
2018-10-22,1,82.12459469968898
2018-10-23,0,
2018-10-24,0,
2018-10-25,0,
2018-10-26,0,
2018-10-29,1,311.5924427827081
2018-10-30,0,
2018-10-31,0,
2018-11-01,0,
2018-11-02,0,
2018-11-05,1,532.6163139653069
2018-11-06,0,
2018-11-07,0,
2018-11-08,0,
2018-11-09,0,
2018-11-12,1,21.307080738509455
2018-11-13,0,
2018-11-14,0,
2018-11-15,0,
2018-11-16,0,
2018-11-19,1,33.51889218554049
2018-11-20,0,
2018-11-21,0,
2018-11-22,0,
2018-11-23,0,
2018-11-26,1,-174.26439010269416
2018-11-27,0,
2018-11-28,0,
2018-11-29,0,
2018-11-30,0,
2018-12-03,1,180.19982181940964
2018-12-04,0,
2018-12-05,0,
2018-12-06,0,
2018-12-07,0,
2018-12-10,1,92.46810774133347
2018-12-11,0,
2018-12-12,0,
2018-12-13,0,
2018-12-14,0,
2018-12-17,1,-19.76318911423968
2018-12-18,0,
2018-12-19,0,
2018-12-20,0,
2018-12-21,0,
2018-12-24,1,-22.61285399386388
2018-12-25,0,
2018-12-26,0,
2018-12-27,0,
